SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
140,run_results\2020-04-19T22.39.15.302.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.058032989501953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5428152
141,run_results\2020-04-19T22.39.17.037.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0560455322265625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7208358
142,run_results\2020-04-19T22.39.18.523.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0054416656494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4723122
143,run_results\2020-04-19T22.39.20.118.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.06691741943359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.579740199
144,run_results\2020-04-19T22.39.21.507.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044403076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.375999001
145,run_results\2020-04-19T22.39.23.246.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.18297767639160156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7236674
146,run_results\2020-04-19T22.39.24.741.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004505157470703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.479324301
147,run_results\2020-04-19T22.39.26.360.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.06993865966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6014866
148,run_results\2020-04-19T22.39.27.884.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00946044921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.508735001
149,run_results\2020-04-19T22.39.29.534.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0599822998046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6368259
150,run_results\2020-04-19T22.39.34.554.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3.3901615142822266,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.0053051
151,run_results\2020-04-19T22.39.36.049.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.01534271240234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.481201501
152,run_results\2020-04-19T22.39.41.552.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",3.9496021270751953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.489544901
153,run_results\2020-04-19T22.39.43.125.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.017398834228515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5585139
154,run_results\2020-04-19T22.39.44.750.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.018354415893554688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.611648299
155,run_results\2020-04-19T22.39.46.143.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00396728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.368114301
156,run_results\2020-04-19T22.39.47.740.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0054531097412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.578026399
157,run_results\2020-04-19T22.39.49.353.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0059566497802734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.592686501
158,run_results\2020-04-19T22.39.51.052.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.017839431762695312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6844912
159,run_results\2020-04-19T22.39.52.676.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.1944293975830078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.610094801
160,run_results\2020-04-19T22.39.55.800.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.4021968841552734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.1098596
161,run_results\2020-04-19T22.39.57.250.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.032733917236328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.436457
162,run_results\2020-04-19T22.39.58.872.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005908966064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.609992499
163,run_results\2020-04-19T22.40.00.518.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.009920120239257812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6322697
164,run_results\2020-04-19T22.40.02.136.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0054531097412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6035296
165,run_results\2020-04-19T22.40.03.934.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.051090240478515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7828746
166,run_results\2020-04-19T22.40.05.517.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.007938385009765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5671437
167,run_results\2020-04-19T22.40.07.275.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.07982063293457031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.742652
168,run_results\2020-04-19T22.40.09.318.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3561286926269531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0290334
169,run_results\2020-04-19T22.40.10.854.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5206776
170,run_results\2020-04-19T22.40.12.397.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.014341354370117188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.528801701
171,run_results\2020-04-19T22.40.13.950.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0421600341796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5392116
172,run_results\2020-04-19T22.40.15.703.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.23952674865722656,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7356176
173,run_results\2020-04-19T22.40.17.275.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.03621101379394531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.558278101
174,run_results\2020-04-19T22.40.19.201.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.07837486267089844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9134752
175,run_results\2020-04-19T22.40.20.871.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.006908416748046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6528405
176,run_results\2020-04-19T22.40.22.693.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.2961101531982422,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.80887
177,run_results\2020-04-19T22.40.24.116.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.005451202392578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.407699401
178,run_results\2020-04-19T22.40.26.249.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5758552551269531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.117842301
179,run_results\2020-04-19T22.40.27.583.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.322122501
180,run_results\2020-04-19T22.40.29.344.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.053558349609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.746917
181,run_results\2020-04-19T22.40.30.754.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00396728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3973871
182,run_results\2020-04-19T22.40.32.451.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.0714111328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6849379
183,run_results\2020-04-19T22.40.34.093.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0069446563720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.627719201
184,run_results\2020-04-19T22.40.35.619.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005443572998046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.506717499
185,run_results\2020-04-19T22.40.37.641.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.3412494659423828,UserObjLimit,false,0.08004120131029846,0.0,lp,2.007397801
186,run_results\2020-04-19T22.40.39.246.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05853080749511719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.591554199
187,run_results\2020-04-19T22.40.40.881.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.06646537780761719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6230431
188,run_results\2020-04-19T22.40.42.506.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.04662895202636719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6048251
189,run_results\2020-04-19T22.40.44.143.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0069446563720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6219081
190,run_results\2020-04-19T22.40.45.527.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00347137451171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3684697
191,run_results\2020-04-19T22.40.47.214.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.03223991394042969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.673370801
192,run_results\2020-04-19T22.40.48.625.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.005950927734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.396711399
193,run_results\2020-04-19T22.40.50.203.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0054569244384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.561008501
194,run_results\2020-04-19T22.40.55.398.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",3.6956653594970703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.1823819
195,run_results\2020-04-19T22.40.57.149.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0813751220703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.737074899
196,run_results\2020-04-19T22.41.12.871.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",14.288774490356445,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,15.707051801
197,run_results\2020-04-19T22.41.14.237.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3523674
198,run_results\2020-04-19T22.41.15.711.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.005462646484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4586595
199,run_results\2020-04-19T22.41.17.215.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00592803955078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4891754
200,run_results\2020-04-19T22.41.19.097.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.29764366149902344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.868741501
201,run_results\2020-04-19T22.41.20.783.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.2579193115234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6731061
202,run_results\2020-04-19T22.41.22.356.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.00594329833984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5572485
203,run_results\2020-04-19T22.41.23.709.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003475189208984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3381039
204,run_results\2020-04-19T22.41.25.213.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0040035247802734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4904152
205,run_results\2020-04-19T22.41.26.772.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.540588701
206,run_results\2020-04-19T22.41.28.391.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0069427490234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6038712
207,run_results\2020-04-19T22.41.30.164.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05951881408691406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7579634
208,run_results\2020-04-19T22.41.31.974.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07043266296386719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.794567301
209,run_results\2020-04-19T22.41.33.598.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00698089599609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6039164
210,run_results\2020-04-19T22.41.35.226.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.032207489013671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.613279199
211,run_results\2020-04-19T22.41.36.837.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.597116599
212,run_results\2020-04-19T22.41.38.878.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3630390167236328,UserObjLimit,false,0.097729747419333,0.02486189551376651,lp,2.028530699
213,run_results\2020-04-19T22.41.40.428.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.533823399
214,run_results\2020-04-19T22.41.42.036.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0039615631103515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.593060401
215,run_results\2020-04-19T22.41.43.759.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.17212295532226562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.705214
216,run_results\2020-04-19T22.41.45.456.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0069446563720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.682825
217,run_results\2020-04-19T22.41.47.012.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.004970550537109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5390736
218,run_results\2020-04-19T22.41.49.069.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.3446788787841797,UserObjLimit,false,0.09247163592814775,0.06684635090611299,lp,2.040268499
219,run_results\2020-04-19T22.41.50.898.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.05900764465332031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.814726399
220,run_results\2020-04-19T22.41.52.714.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.06397247314453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.800102401
221,run_results\2020-04-19T22.41.54.321.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00644683837890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5936654
222,run_results\2020-04-19T22.41.56.482.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.5262584686279297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.145664401
223,run_results\2020-04-19T22.41.58.725.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.6799793243408203,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2292753
224,run_results\2020-04-19T22.42.00.179.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.011440277099609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4404924
225,run_results\2020-04-19T22.42.01.959.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00347137451171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7662918
226,run_results\2020-04-19T22.42.03.719.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.058078765869140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7450802
227,run_results\2020-04-19T22.42.05.552.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.008426666259765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.817997799
228,run_results\2020-04-19T22.42.07.523.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.2023639678955078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.957842901
229,run_results\2020-04-19T22.42.09.614.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.005413055419921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0749553
230,run_results\2020-04-19T22.42.11.167.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0049571990966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5353355
231,run_results\2020-04-19T22.42.12.940.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.04662322998046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.758872499
232,run_results\2020-04-19T22.42.14.658.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.01334381103515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7026212
233,run_results\2020-04-19T22.42.18.811.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",2.6168975830078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.137500301
234,run_results\2020-04-19T22.42.22.155.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.6184062957763672,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.3283423
235,run_results\2020-04-19T22.42.23.649.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03269195556640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4785771
236,run_results\2020-04-19T22.42.25.886.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.5455989837646484,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.220979199
237,run_results\2020-04-19T22.42.27.299.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3992675
238,run_results\2020-04-19T22.42.28.811.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0069427490234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.498376799
239,run_results\2020-04-19T22.42.30.413.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.015340805053710938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5860427
240,run_results\2020-04-19T22.42.31.943.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0059528350830078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5160456
241,run_results\2020-04-19T22.42.33.561.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.019805908203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6029193
242,run_results\2020-04-19T22.42.35.274.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.09229850769042969,UserObjLimit,false,0.08076970013787234,0.0,lp,1.698353199
243,run_results\2020-04-19T22.42.37.118.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.2450237274169922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.829330599
244,run_results\2020-04-19T22.42.38.752.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.04658317565917969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6191358
245,run_results\2020-04-19T22.42.40.610.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.2499237060546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.842592799
246,run_results\2020-04-19T22.42.47.718.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",5.519985198974609,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,7.0905245
247,run_results\2020-04-19T22.42.49.253.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.005950927734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.521722801
248,run_results\2020-04-19T22.42.50.929.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.09374427795410156,UserObjLimit,false,0.09455275313222322,0.0,lp,1.6637904
249,run_results\2020-04-19T22.42.52.421.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00545501708984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4725568
250,run_results\2020-04-19T22.42.53.917.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.041168212890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4750905
251,run_results\2020-04-19T22.42.55.736.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.2201995849609375,UserObjLimit,false,0.09809163152212443,0.0336575676054681,lp,1.8049666
252,run_results\2020-04-19T22.42.57.344.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.005950927734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.592407101
253,run_results\2020-04-19T22.42.59.082.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.057037353515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.72266
254,run_results\2020-04-19T22.43.00.810.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.007946014404296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7144473
255,run_results\2020-04-19T22.43.02.346.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004421234130859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5216647
256,run_results\2020-04-19T22.43.04.079.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.1646709442138672,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7166824
257,run_results\2020-04-19T22.43.05.656.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.012399673461914062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5512789
258,run_results\2020-04-19T22.43.07.509.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.35559654235839844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8357654
259,run_results\2020-04-19T22.43.09.005.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0059871673583984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.483055999
260,run_results\2020-04-19T22.43.10.917.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.21622276306152344,UserObjLimit,false,0.1,0.0,lp,1.8953257
261,run_results\2020-04-19T22.43.13.648.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8288154602050781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.714435699
262,run_results\2020-04-19T22.43.15.667.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3873748779296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.006926599
263,run_results\2020-04-19T22.43.17.108.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0059490203857421875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4279777
264,run_results\2020-04-19T22.43.18.634.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5113592
265,run_results\2020-04-19T22.43.20.329.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.1918811798095703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6785905
266,run_results\2020-04-19T22.43.21.642.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00396728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.294317099
267,run_results\2020-04-19T22.43.23.271.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.12128257751464844,UserObjLimit,false,0.03051984943403593,0.0,lp,1.614100801
268,run_results\2020-04-19T22.43.24.539.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00443267822265625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2510159
269,run_results\2020-04-19T22.43.46.453.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",20.273473739624023,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,21.901463301
270,run_results\2020-04-19T22.43.48.109.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.06844902038574219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6392614
271,run_results\2020-04-19T22.43.49.731.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0079345703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6028841
272,run_results\2020-04-19T22.43.51.308.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.016366958618164062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.564184301
273,run_results\2020-04-19T22.43.52.658.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00396728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.335565299
274,run_results\2020-04-19T22.43.54.287.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05806732177734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.617106701
275,run_results\2020-04-19T22.43.56.169.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4677295684814453,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.866868901
276,run_results\2020-04-19T22.43.57.663.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.477584699
277,run_results\2020-04-19T22.43.59.060.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3829615
278,run_results\2020-04-19T22.44.03.538.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",2.999774932861328,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,4.4599257
279,run_results\2020-04-19T22.44.04.987.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.00545501708984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4342493
